date,distance,north coast,pelagic,south coast
2014-07-01,55,13.00220282,6.932447648,13.22942957
2014-07-01,56,14.86450672,6.373513019,12.31019737
2014-07-01,57,13.40830397,6.067187933,13.1184938
2014-07-01,58,13.92509216,5.668213591,13.42834336
2014-07-01,59,14.29971949,5.717192513,12.7193048
2014-07-01,60,14.16215627,5.612126794,11.96157875
2014-07-01,61,11.58105633,5.598540837,12.1109376
2014-07-01,62,12.21002597,5.460689634,12.15163086
2014-07-01,63,13.53454515,5.552265298,13.20607006
2014-07-01,64,11.55852324,5.419474093,14.30699371
2014-07-01,65,13.06560244,5.426853541,13.08088225
2014-07-01,66,13.21674042,5.493120327,14.20644476
2014-07-01,67,11.84635265,5.71543947,14.1870483
2014-07-01,68,11.55944803,5.766359921,13.57633343
2014-07-01,69,14.22569668,5.788927807,14.80419995
2014-07-01,70,12.38223973,5.945381234,13.75167414
2014-07-01,71,16.51990042,6.222592375,13.44680512
2014-07-01,72,16.35803381,6.364666795,13.41149111
2014-07-01,73,14.01624128,6.073413529,13.72418957
2014-07-01,74,12.58816973,6.101002994,13.25234833
2014-07-01,75,13.70317026,6.734741435,14.28392835
2014-07-01,76,14.53615766,7.482606556,14.9977503
2014-07-01,77,16.8120712,8.82823874,17.68873938
2014-08-01,0,38.25980786,35.85966837,40.88356046
2014-08-01,1,39.46815567,32.85248457,35.05129072
2014-08-01,2,43.23316972,31.74226988,38.09204608
2014-08-01,3,39.51941173,30.82237075,39.99141444
2014-08-01,4,36.31488094,30.28643567,36.81382709
2014-08-01,5,34.99864962,29.73779799,36.63764379
2014-08-01,6,34.2427791,28.96633478,37.10620833
2014-08-01,7,34.38466236,27.9466206,37.1926897
2014-08-01,8,35.00746377,26.53639198,36.86890969
2014-08-01,9,33.30128029,25.99376639,36.21004118
2014-08-01,10,34.46648146,24.862679,35.83503531
2014-08-01,11,34.7293267,24.17806081,37.57090975
2014-08-01,12,34.59013197,23.80171333,36.2390025
2014-08-01,13,35.51473124,23.25469029,34.98521052
2014-08-01,14,37.53207295,23.09236208,34.78743796
2014-08-01,15,34.35079221,23.03556546,34.16236572
2014-08-01,16,31.58962067,22.57408927,34.63109041
2014-08-01,17,28.121375,22.60847999,33.41391358
2014-08-01,18,27.61193369,22.42643555,32.10019472
2014-08-01,19,27.58371663,21.8322521,31.2144888
2014-08-01,20,27.32929308,21.84854595,31.75958232
2014-08-01,21,28.41528735,21.64598274,32.10980941
2014-08-01,22,30.31674888,21.84508209,24.16265309
2014-08-01,23,28.75240721,21.94163246,24.24548142
2014-08-01,24,29.23600764,22.20491136,28.68443445
2014-08-01,25,28.36530077,21.57197201,27.15362117
2014-08-01,26,30.14976523,21.81559256,26.63901694
2014-08-01,27,30.08686143,21.88481609,26.69360187
2014-08-01,28,28.6335464,22.17307033,27.66884738
2014-08-01,29,29.61256005,21.93903971,29.65657679
2014-08-01,30,26.30651252,21.4315987,28.8737385
2014-08-01,31,27.05625138,21.15184507,31.41308881
2014-08-01,32,26.99927424,20.80049084,29.14209362
2014-08-01,33,25.94283688,20.14336928,27.86237577
2014-08-01,34,27.29887632,19.73257832,29.10777364
2014-08-01,35,28.8309625,19.3637328,28.57565508
2014-08-01,36,27.55777454,18.86427267,28.80527993
2014-08-01,37,26.60671137,18.19399053,27.87228222
2014-08-01,38,26.68114764,18.12561814,28.42448231
2014-08-01,39,29.59959953,18.10385376,28.09524361
2014-08-01,40,29.35762857,17.8993457,28.08651429
2014-08-01,41,28.65370739,18.11894016,29.68119968
2014-08-01,42,26.23533904,18.06790488,27.68521804
2014-08-01,43,24.56719486,18.08311558,27.81854474
2014-08-01,44,27.07827071,18.17945237,26.80745589
2014-08-01,45,24.87974666,18.17003801,25.87179415
2014-08-01,46,25.91384481,17.58304708,25.53939821
2014-08-01,47,26.57827661,16.96757317,25.30878444
2014-08-01,48,25.79281466,16.56449573,24.78799709
2014-08-01,49,28.18347487,16.5425305,26.06513281
2014-08-01,50,24.71763731,16.94891984,26.51384659
2014-08-01,51,26.51109388,16.40436419,27.58323001
2014-08-01,52,24.17389297,15.96245195,24.56507287
2014-08-01,53,16.82052679,14.60393662,21.28126907
2014-08-01,54,14.23580932,10.25914485,15.34216877
2014-08-01,55,14.21010676,8.526057261,16.29026107
2014-08-01,56,16.47053074,7.497946537,15.70953844
2014-08-01,57,14.24778355,7.232599116,17.02103964
2014-08-01,58,15.04479579,7.133177014,17.0179945
2014-08-01,59,14.83396666,7.102406201,16.1749436
2014-08-01,60,14.74794963,6.968956882,15.31799139
2014-08-01,61,11.58735504,6.975151509,15.89141491
2014-08-01,62,13.6395522,6.92626156,15.74560121
2014-08-01,63,15.27762798,6.873611636,16.32647196
2014-08-01,64,12.6844545,6.865706723,16.45791585
2014-08-01,65,14.21299526,6.829416366,15.50266358
2014-08-01,66,14.41330639,6.78072066,16.53506596
2014-08-01,67,11.93815241,6.710861434,16.40010783
2014-08-01,68,11.12962125,6.592792499,16.17506305
2014-08-01,69,14.34183321,6.579493728,16.79785666
2014-08-01,70,12.61295881,6.727472508,15.47413395
2014-08-01,71,16.24856771,6.995768444,15.77543884
2014-08-01,72,16.10089611,7.200230462,15.66006108
2014-08-01,73,14.53114675,7.16542814,15.43662258
2014-08-01,74,13.78947504,7.437122998,15.09939097
2014-08-01,75,14.44967217,7.9289076,16.50452986
2014-08-01,76,15.89899139,8.795526092,17.39072024
2014-08-01,77,18.27277071,10.38304717,20.1981891
2014-09-01,0,35.90600611,30.91980941,32.16882105
2014-09-01,1,36.6811789,29.03338526,28.66794104
2014-09-01,2,39.52182506,28.2208468,30.20198415
2014-09-01,3,36.40431416,28.24394111,30.52177037
2014-09-01,4,34.83411264,27.98174634,31.25049521
2014-09-01,5,32.05659568,28.278612,32.88251831
2014-09-01,6,30.79432352,28.50883462,34.03743026
2014-09-01,7,31.23656519,27.96560445,33.6733347
2014-09-01,8,34.44549562,26.58048412,34.34941188
2014-09-01,9,33.22383444,26.73817101,32.77419271
2014-09-01,10,34.22769758,26.0187889,33.25331852
2014-09-01,11,33.18717712,25.32119804,34.10343619
2014-09-01,12,32.39480659,24.49793015,34.69338464
2014-09-01,13,31.81728778,24.06318679,33.79060577
2014-09-01,14,33.43029661,23.85658122,34.21717331
2014-09-01,15,31.23131963,23.05785098,32.26713768
2014-09-01,16,29.88473207,22.70724357,30.60091317
2014-09-01,17,26.27625597,22.52336247,30.12801192
2014-09-01,18,26.39062508,22.03391723,30.87464904
2014-09-01,19,27.05452952,21.72090568,31.68653306
2014-09-01,20,26.72574604,21.49172883,29.83959838
2014-09-01,21,28.27153539,21.30058711,28.94256765
2014-09-01,22,27.93070495,21.08213522,24.34572502
2014-09-01,23,25.69120352,20.74016507,22.96135001
2014-09-01,24,27.89341934,20.61684378,25.69871118
2014-09-01,25,27.68382043,20.67186688,26.29566994
2014-09-01,26,28.25973737,20.66765721,25.71652454
2014-09-01,27,28.34853206,20.34704969,26.72430536
2014-09-01,28,27.02266549,21.09264975,26.92686405
2014-09-01,29,29.26917902,21.47996514,26.24286381
2014-09-01,30,26.0405946,21.34147667,26.82397442
2014-09-01,31,27.10061207,21.10735716,28.3190807
2014-09-01,32,26.5179339,20.85006289,27.31838548
2014-09-01,33,26.56723344,20.65417404,25.720266
2014-09-01,34,28.64362569,20.95382741,26.36018254
2014-09-01,35,30.81159156,21.02278124,28.03470465
2014-09-01,36,28.28516741,20.89622374,29.37972952
2014-09-01,37,27.52728785,20.96380326,28.34002239
2014-09-01,38,28.53618129,21.07526861,28.08880978
2014-09-01,39,29.53096131,21.02303325,28.84877531
2014-09-01,40,30.5059006,21.51664113,28.0948834
2014-09-01,41,30.42632835,21.44020967,28.30419309
2014-09-01,42,28.20658973,21.02707928,28.24052535
2014-09-01,43,27.77122012,20.84195915,27.5657002
2014-09-01,44,28.21206046,20.35197384,27.61976873
2014-09-01,45,27.31236575,19.99803759,26.12821481
2014-09-01,46,29.53053796,19.88068257,26.89903818
2014-09-01,47,28.7286019,19.59907603,26.12773081
2014-09-01,48,29.15654593,19.3420977,25.62807287
2014-09-01,49,29.97805069,19.39103664,25.87895355
2014-09-01,50,29.38313327,19.8767398,27.2403367
2014-09-01,51,30.6941845,19.70858354,27.05951947
2014-09-01,52,27.18217871,18.8621421,25.28118131
2014-09-01,53,18.79931543,17.27832691,21.97394704
2014-09-01,54,16.64430881,13.12798332,16.9178294
2014-09-01,55,17.27465591,11.20855863,17.69399668
2014-09-01,56,18.35886654,9.677383164,18.42234335
2014-09-01,57,15.54657565,9.356836245,18.61549491
2014-09-01,58,17.13413863,8.89437277,19.55358998
2014-09-01,59,17.83603702,8.795030084,17.52657879
2014-09-01,60,17.1956934,8.704739246,17.98222755
2014-09-01,61,14.07458902,8.731404319,16.77065622
2014-09-01,62,15.75784068,8.634372347,17.00013702
2014-09-01,63,17.34332546,8.692571506,17.28531698
2014-09-01,64,14.49162696,8.739987377,17.13985625
2014-09-01,65,16.82492236,8.789933876,18.13431399
2014-09-01,66,16.75064066,8.802725287,17.7737778
2014-09-01,67,14.15820733,8.632182636,18.49588402
2014-09-01,68,11.73143307,8.332264602,17.97288469
2014-09-01,69,13.95718859,8.136211401,17.12941031
2014-09-01,70,12.71990567,7.945305171,16.37069181
2014-09-01,71,15.40612111,8.006043905,16.16037121
2014-09-01,72,15.28890585,8.018041319,15.99275776
2014-09-01,73,14.96430188,8.004909174,15.77325011
2014-09-01,74,14.32354681,8.333832373,15.64290826
2014-09-01,75,13.74906692,8.845968317,16.68213918
2014-09-01,76,16.58889059,10.02090194,17.69836387
2014-09-01,77,18.09320123,11.47030386,18.97523338
2014-10-01,0,16.7753769,15.84873428,15.15117047
2014-10-01,1,16.53765231,15.26663936,12.59723617
2014-10-01,2,18.55081539,14.64574972,14.04845202
2014-10-01,3,17.62633632,14.6639541,15.6650769
2014-10-01,4,17.04783516,15.08664297,15.96561579
2014-10-01,5,16.55479158,15.03433344,17.75712171
2014-10-01,6,15.3996132,15.41089514,18.40847889
2014-10-01,7,15.297145,15.093722,19.31669142
2014-10-01,8,16.86270257,14.26450951,18.13609747
2014-10-01,9,17.47051834,14.16591163,18.26003641
2014-10-01,10,17.57051473,14.04166632,18.48113701
2014-10-01,11,17.45542194,13.71975902,18.39104241
2014-10-01,12,16.79054737,13.58805776,18.88492495
2014-10-01,13,15.84774707,13.38887338,19.14137497
2014-10-01,14,15.61163684,13.28208691,18.77154658
2014-10-01,15,15.29939401,12.90550195,18.78155014
2014-10-01,16,15.32472002,12.69799362,17.80121604
2014-10-01,17,14.39231105,12.63391633,16.90755624
2014-10-01,18,14.48330852,12.72248222,16.80237794
2014-10-01,19,14.30825815,12.71105021,15.90495052
2014-10-01,20,14.06401167,12.92901909,16.12259279
2014-10-01,21,14.90494757,12.60017826,16.12225801
2014-10-01,22,15.05947245,12.53343462,14.12026949
2014-10-01,23,14.47676962,12.57503698,13.35710233
2014-10-01,24,14.5268251,11.88757528,15.38807459
2014-10-01,25,15.01300975,11.42457229,15.50576784
2014-10-01,26,15.45904491,11.1432843,15.30088052
2014-10-01,27,15.50519593,10.95199003,14.72170488
2014-10-01,28,14.24386583,10.8944252,14.83000813
2014-10-01,29,14.46516694,11.0326953,14.53283333
2014-10-01,30,13.52877448,10.95272202,14.30721994
2014-10-01,31,13.98506924,10.91141261,14.27386858
2014-10-01,32,13.95117874,10.88167378,14.79718865
2014-10-01,33,14.00595208,10.88605084,14.93474548
2014-10-01,34,14.2970751,10.80393507,14.84786536
2014-10-01,35,14.94122627,10.48158803,15.60611864
2014-10-01,36,14.60196527,10.33952909,15.32752005
2014-10-01,37,14.14339045,10.24253022,15.65986432
2014-10-01,38,13.99598521,10.19744449,15.8492964
2014-10-01,39,14.41750224,10.37733098,15.74328048
2014-10-01,40,14.13932779,10.47688963,14.78886
2014-10-01,41,13.74286804,10.53891284,14.90114003
2014-10-01,42,13.62779897,10.4016169,14.26012616
2014-10-01,43,14.61513474,10.45615765,13.8805681
2014-10-01,44,13.87516069,10.44837694,13.93328139
2014-10-01,45,12.63422912,10.48346379,13.88962314
2014-10-01,46,14.42804862,10.55872625,13.70779016
2014-10-01,47,13.2123502,10.23708515,13.28379411
2014-10-01,48,13.34142086,10.06912467,13.42749715
2014-10-01,49,13.51859514,9.994294036,13.0615071
2014-10-01,50,13.20357219,10.10139598,13.30425824
2014-10-01,51,13.50780332,9.912780551,13.61848873
2014-10-01,52,12.77859697,9.545263792,12.9408619
2014-10-01,53,10.37963424,9.199552246,11.82219117
2014-10-01,54,9.236948948,7.476905508,10.17342424
2014-10-01,55,9.313400723,6.696838079,10.20448488
2014-10-01,56,10.94269423,6.415899389,9.724042229
2014-10-01,57,9.64868835,6.419821002,10.41937641
2014-10-01,58,10.30394759,6.413515363,10.4062792
2014-10-01,59,9.383098443,6.535163987,10.52316521
2014-10-01,60,9.969936862,6.513427248,10.78612864
2014-10-01,61,8.287277545,6.495722689,10.65698032
2014-10-01,62,9.548045809,6.324136397,10.64000547
2014-10-01,63,9.884012367,6.28465176,10.22534262
2014-10-01,64,9.200085021,6.27877449,10.82549116
2014-10-01,65,9.658628559,6.236072229,9.942495482
2014-10-01,66,10.01041321,6.288583552,10.39097725
2014-10-01,67,9.543440843,6.399024171,10.92889379
2014-10-01,68,8.554952402,6.507658542,10.03067688
2014-10-01,69,9.710455863,6.604177258,10.31980965
2014-10-01,70,8.809621592,6.545435333,10.21987422
2014-10-01,71,9.407443892,6.500057776,10.16709735
2014-10-01,72,10.31733886,6.653263207,10.06812915
2014-10-01,73,9.926608861,6.71822849,10.11745294
2014-10-01,74,9.842027929,6.841117102,10.38657426
2014-10-01,75,10.39129739,7.055008574,10.55900492
2014-10-01,76,10.84644922,7.156106614,10.29285163
2014-10-01,77,11.16110632,7.534683718,11.32169563
2014-11-01,0,15.61381222,14.36895202,15.68113986
2014-11-01,1,14.18678259,13.56714639,12.13640618
2014-11-01,2,13.99003628,13.06007296,14.76589869
2014-11-01,3,13.26695853,12.82547595,14.49826441
2014-11-01,4,13.53060055,12.32404192,14.04665233
2014-11-01,5,14.4233941,14.08610267,16.29776883
2014-11-01,6,14.49659374,14.52754947,17.97225891
2014-11-01,7,14.9922985,15.05897849,16.69998029
2014-11-01,8,15.48015581,14.18455249,16.13076214
2014-11-01,9,14.36359831,13.73869829,15.46474275
2014-11-01,10,14.12143006,13.16148224,13.34939589
2014-11-01,11,13.0907631,11.90564756,13.62522516
2014-11-01,12,13.74263779,12.03963968,14.66679094
2014-11-01,13,14.12938234,12.15719129,16.3674504
2014-11-01,14,14.76663842,11.8249389,18.35439714
2014-11-01,15,14.96139639,11.80131736,18.32726096
2014-11-01,16,14.13941713,12.00572175,17.7573567
2014-11-01,17,13.58353697,11.79948914,16.9979648
2014-11-01,18,12.62184102,11.78792176,15.85887549
2014-11-01,19,12.66251446,11.58086891,14.91565251
2014-11-01,20,14.4024423,11.4692325,15.52831936
2014-11-01,21,12.90198732,11.68104642,13.5931042
2014-11-01,22,14.1598503,11.91394535,11.53023385
2014-11-01,23,12.81628251,12.70849349,11.5133741
2014-11-01,24,12.39443132,12.41253034,14.98022493
2014-11-01,25,13.61980725,12.20839364,18.19668484
2014-11-01,26,14.45254101,11.528867,16.58153366
2014-11-01,27,14.87841249,11.82739155,17.33589028
2014-11-01,28,13.76367277,12.21731534,15.25404973
2014-11-01,29,14.79980518,11.94811521,16.40997186
2014-11-01,30,12.62081542,12.15764633,16.39230594
2014-11-01,31,15.02020012,12.27819334,15.26566863
2014-11-01,32,14.41672417,11.89648942,13.29072756
2014-11-01,33,14.03278758,11.49534133,14.13492718
2014-11-01,34,12.94487085,10.90331582,13.36165162
2014-11-01,35,13.26119672,10.58849374,16.51239819
2014-11-01,36,14.07596184,10.67946566,15.99514372
2014-11-01,37,12.75224976,10.71550125,16.10602803
2014-11-01,38,12.58094235,10.64104472,15.53884558
2014-11-01,39,12.63750787,10.68420139,15.91120451
2014-11-01,40,12.78781412,10.35786446,15.2012571
2014-11-01,41,12.21524243,10.10318915,15.14624586
2014-11-01,42,12.55607922,10.57117397,15.33192233
2014-11-01,43,12.77098015,10.92159228,13.92602542
2014-11-01,44,12.73077412,10.9166292,13.56460894
2014-11-01,45,11.29894657,10.83121735,12.95102344
2014-11-01,46,12.40673168,10.31503596,12.17257605
2014-11-01,47,11.04180269,10.07435546,11.96946441
2014-11-01,48,12.13118922,9.793024278,12.22646067
2014-11-01,49,12.59772114,9.477939833,12.5661748
2014-11-01,50,12.09637511,9.14569638,12.34537406
2014-11-01,51,11.35918949,8.832201897,12.20294692
2014-11-01,52,10.44131061,8.577111287,10.83085044
2014-11-01,53,8.935258556,8.434630204,10.4657851
2014-11-01,54,8.869912952,7.544864461,9.814651767
2014-11-01,55,9.312107636,7.467764603,10.18087125
2014-11-01,56,8.843350678,7.593833658,10.51804186
2014-11-01,57,8.911516401,8.226354781,11.07398347
2014-11-01,58,8.968997938,8.402330406,11.22094264
2014-11-01,59,7.904306101,8.038719942,10.92007252
2014-11-01,60,9.062576968,8.062212502,11.69321166
2014-11-01,61,8.341993917,8.049664388,11.44905677
2014-11-01,62,8.868334901,8.172175993,11.9511488
2014-11-01,63,9.953618711,8.146387491,11.70729993
2014-11-01,64,8.967359453,7.990373612,11.03993973
2014-11-01,65,8.209831005,7.815218776,11.13738642
2014-11-01,66,8.818127289,7.409632489,10.40392266
2014-11-01,67,8.202231105,6.952615646,10.98972034
2014-11-01,68,7.053194151,6.994963764,10.43932648
2014-11-01,69,8.517553336,6.600340825,11.19738169
2014-11-01,70,6.738539809,6.419063452,10.49568474
2014-11-01,71,7.005051983,6.43546946,9.44118074
2014-11-01,72,8.897452484,6.752498178,8.849850822
2014-11-01,73,10.91253707,7.007904299,8.430875193
2014-11-01,74,11.19551433,7.257548732,8.602679996
2014-11-01,75,11.22983083,7.492031883,9.224245219
2014-11-01,76,10.93299086,7.733996916,9.07140741
2014-11-01,77,10.83925207,8.431906061,10.51653126
2014-12-01,0,15.41734119,13.75362018,13.50987091
2014-12-01,1,15.79939902,13.51679721,15.55802507
2014-12-01,2,15.89318758,13.57722678,15.74507431
2014-12-01,3,15.59934265,13.5141587,17.42605175
2014-12-01,4,14.89873947,13.37279555,15.98502492
2014-12-01,5,14.47466246,13.7556281,15.14993098
2014-12-01,6,14.20082623,13.84050245,15.44128629
2014-12-01,7,14.67952561,13.97517027,16.74133237
2014-12-01,8,14.71639453,13.93227476,18.44038415
2014-12-01,9,15.95458844,13.02427542,18.63134494
2014-12-01,10,14.70596985,12.3423665,17.26857272
2014-12-01,11,13.93277843,11.62315721,18.34154267
2014-12-01,12,12.9369296,11.41434627,16.07601256
2014-12-01,13,13.55410942,11.82987951,15.00541208
2014-12-01,14,13.91891411,11.73440387,15.97282508
2014-12-01,15,12.38790398,11.34430847,15.54677478
2014-12-01,16,12.75985227,11.09900726,14.36395303
2014-12-01,17,12.90502963,10.61839954,13.58649744
2014-12-01,18,12.50294105,10.65594016,14.66248022
2014-12-01,19,11.51673473,10.56706974,13.82084874
2014-12-01,20,10.8749441,9.888642636,13.41228769
2014-12-01,21,10.61262393,9.731521298,12.02259669
2014-12-01,22,11.79972737,9.68951142,10.53004234
2014-12-01,23,11.6374812,10.00661311,10.64005989
2014-12-01,24,10.77070928,10.8385198,11.02514544
2014-12-01,25,12.31403237,11.14830428,11.70266427
2014-12-01,26,11.13594512,11.272285,13.60398597
2014-12-01,27,11.43724349,10.81677612,13.3351466
2014-12-01,28,11.56878984,10.7389413,16.66385903
2014-12-01,29,11.28479386,11.19171136,14.67666378
2014-12-01,30,10.72513595,11.2446612,13.9902706
2014-12-01,31,12.38599633,11.71541886,13.58392935
2014-12-01,32,11.80741862,11.8826376,13.22278081
2014-12-01,33,12.37900103,11.61452503,14.21453277
2014-12-01,34,10.94095429,10.80709086,13.07132862
2014-12-01,35,12.11043936,10.69169613,12.79042005
2014-12-01,36,11.80256814,10.61175744,12.21201395
2014-12-01,37,10.98063394,10.1264216,13.15610625
2014-12-01,38,11.35481397,9.727817975,11.92949108
2014-12-01,39,13.28347061,9.682454393,12.49642319
2014-12-01,40,12.11600399,9.939121476,12.44159318
2014-12-01,41,12.64321164,10.12448098,11.93652083
2014-12-01,42,12.16099987,10.08427141,11.62816358
2014-12-01,43,11.84778943,9.808958485,12.14400684
2014-12-01,44,12.24259678,9.397322654,10.88550546
2014-12-01,45,9.443585746,9.47006779,11.69671971
2014-12-01,46,11.3847436,9.401752036,12.32438051
2014-12-01,47,10.62816643,9.307829406,11.40638653
2014-12-01,48,10.48841584,9.628563783,11.59168793
2014-12-01,49,10.87167603,9.955104116,12.1580214
2014-12-01,50,10.57551844,9.947316236,11.33477867
2014-12-01,51,9.944930831,9.896772081,11.09593534
2014-12-01,52,9.688944462,9.337356906,9.907359315
2014-12-01,53,9.21610055,9.266205512,10.03615084
2014-12-01,54,8.975657554,7.68666823,9.451809492
2014-12-01,55,9.44204158,7.669087818,9.334710751
